"V1","V2","V3","V4","V5","V6","V7","V8","n","var"
1.12409920419214,1.13022257557414,1.11771853143001,1.10718146537616,0.15,0.15,9,9,250,1
1.23093830009399,1.19818894316903,1.20651825903147,1.2041106358876,0.2,0.18,8,3,250,1
0.943485142494572,0.947736108427625,0.935293792992702,0.94715230205429,0.14,0.14,12,4,250,1
0.784844364193898,0.772873436720768,0.777084484866058,0.768876683435263,0.16,0.16,10,4,250,1
0.995952064329389,0.970323280758964,0.983428935966986,0.966879654909812,0.16,0.16,7,3,250,1
1.12187733183823,1.10478429834526,1.10786428195667,1.09325828238802,0.21,0.19,5,3,250,1
1.15270560658665,1.14206217147466,1.13326333203955,1.12247671204906,0.2,0.2,7,3,250,1
1.01825212142949,1.02169961957971,0.99421579201422,0.980559290538412,0.22,0.19,8,3,250,1
1.03667684870541,1.04055439106339,1.02987245547483,1.00119618303074,0.2,0.18,10,4,250,1
0.927461417411327,0.929842151640011,0.917862051299727,0.911826017243327,0.12,0.16,12,8,250,1
1.00630518443834,1.00920875645215,0.991085605539841,0.98589910924057,0.2,0.19,9,3,250,1
0.985764489567306,0.984750362600138,0.987718258997481,0.989657566343555,0.13,0.13,22,7,250,1
1.09539180722604,1.08951880246178,1.05966595850083,1.05912910714072,0.22,0.2,6,3,250,1
1.09498740458836,1.09984606925163,1.07616887714671,1.07856208684178,0.11,0.12,5,4,250,1
1.08769032821626,1.07965108021699,1.06449987347035,1.05552980469771,0.22,0.19,10,4,250,1
0.920372959258362,0.924577241990606,0.905305390456553,0.893149710974538,0.16,0.16,10,5,250,1
0.933988202841716,0.928094215295807,0.917569458078609,0.909969224293436,0.21,0.19,7,4,250,1
0.89256240195456,0.887582934252616,0.878033002010359,0.863379934607577,0.16,0.18,10,3,250,1
0.966314848738568,0.958333845180626,0.954672169599066,0.95768644461505,0.21,0.18,10,4,250,1
1.05367338258173,1.04329345710156,1.0463508905482,1.02213171725829,0.15,0.16,18,11,250,1
0.879461855083554,0.879293953433048,0.89003514388436,0.877779178088802,0.1,0.1,9,9,250,1
0.975889107491058,0.972687019197525,0.954859975387408,0.946068631395514,0.16,0.18,8,4,250,1
1.19704157452424,1.19461625117676,1.17775704854896,1.17297388939623,0.18,0.19,11,4,250,1
0.991822146239143,0.991210217145359,0.964741201259087,0.957534521150736,0.18,0.17,6,3,250,1
1.12246158671787,1.12366031844502,1.10579847571318,1.09121491262176,0.2,0.19,8,4,250,1
1.04223066013667,1.04490021484948,1.01801407590854,1.00847159805953,0.2,0.19,8,4,250,1
0.957020113569121,0.958674808564779,0.942699109165652,0.947347977507131,0.18,0.17,8,4,250,1
1.04379933528155,1.04710040406732,1.02513703810955,1.03522325912343,0.17,0.16,8,4,250,1
0.939637553847967,0.937581625302534,0.923658947324568,0.911397244549041,0.19,0.17,7,3,250,1
1.01299601621813,1.01712242296756,0.996975742824488,1.0071845451694,0.18,0.17,5,10,250,1
0.967738797577087,0.970893785784616,0.965360002798362,0.956488337587355,0.15,0.13,10,10,250,1
0.933664265296771,0.927147764174708,0.91600273165185,0.900135850316249,0.21,0.19,7,4,250,1
0.838809408620214,0.836548460208424,0.831049881020954,0.845801100675395,0.12,0.12,18,9,250,1
1.02131192460038,1.01898557009165,1.02096455275478,1.00239336851978,0.17,0.16,7,6,250,1
1.12224462524191,1.12068445156053,1.08934468977254,1.07687493080233,0.22,0.21,6,3,250,1
1.16352281968145,1.16685033806902,1.12998069857398,1.10399135257272,0.2,0.18,7,3,250,1
0.991036162681792,0.975791073206253,0.972684883701706,0.969784403250027,0.17,0.16,7,3,250,1
0.960133435393378,0.95802630291872,0.939748604820605,0.918943461416715,0.21,0.19,7,3,250,1
1.02417329943202,1.01817711330283,0.996175255030948,1.00356127836275,0.17,0.17,10,3,250,1
1.16925776560141,1.17437208326975,1.15909988936138,1.12927658983118,0.07,0.07,11,3,250,1
1.15127271154844,1.15060757285399,1.11800067625386,1.12955799573487,0.21,0.19,6,4,250,1
0.932376734015333,0.929513627405022,0.915082210443512,0.91653654324308,0.18,0.16,10,10,250,1
1.03805383481975,1.03540334213539,1.0208430721896,1.00592105496083,0.17,0.17,9,3,250,1
0.937089794749596,0.915203071291451,0.933333317610487,0.920683188301047,0.13,0.13,10,3,250,1
1.09239352595358,1.08635436673912,1.07119828663907,1.06506325367736,0.21,0.2,8,3,250,1
0.957732180616269,0.941717463413965,0.932036197468186,0.934342883164599,0.21,0.19,6,3,250,1
1.11401944631754,1.11968366976862,1.10653702483131,1.09632353416609,0.07,0.09,9,3,250,1
0.977327413314103,0.965944293820094,0.96154064536542,0.952654365533083,0.2,0.19,7,4,250,1
1.17256942988032,1.18351400674599,1.15025802480747,1.14849214624646,0.21,0.17,7,3,250,1
1.10719670703764,1.06636690239616,1.10579990445236,1.09403610187601,0.16,0.16,12,8,250,1
1.15367289652109,1.15942569994359,1.14581228016672,1.11859937231372,0.12,0.13,5,19,250,1
1.04589810480241,1.04365104866768,1.04681684520834,1.02470934445489,0.13,0.13,13,13,250,1
1.02841246815133,1.02773553346961,1.01912281818745,1.01774969988053,0.16,0.16,9,4,250,1
0.991093226918077,0.994578079151934,0.981538715825131,0.962418240587249,0.2,0.18,6,3,250,1
1.09076538477688,1.09086161776409,1.07596282366192,1.06081450538829,0.19,0.17,10,5,250,1
0.952180336230374,0.956463279828171,0.94495316090629,0.950850637457283,0.17,0.15,15,3,250,1
0.945388643057835,0.945631099093968,0.940322868156763,0.93835646581824,0.14,0.16,15,3,250,1
1.13172091580255,1.11356027598175,1.10808133259659,1.12251940759497,0.16,0.17,7,13,250,1
1.01364554217866,1.01023942843335,1.00491272548045,0.993714961007802,0.18,0.16,10,3,250,1
1.18646869731829,1.15689860357094,1.17658219698052,1.16605501569078,0.2,0.2,11,6,250,1
1.03230670618809,1.03746621462934,1.00883841947538,1.00227973409415,0.2,0.18,6,3,250,1
1.03293914897629,1.01356483200404,1.03051746026136,1.01437465747963,0.21,0.19,9,4,250,1
1.10528352744928,1.10211717847195,1.08416062394465,1.06328974261586,0.21,0.2,9,3,250,1
0.874834680666445,0.876812104097977,0.865506178845879,0.8579581061607,0.17,0.16,8,3,250,1
1.1130854330735,1.11762041598487,1.0934435144955,1.08241800585735,0.11,0.18,7,4,250,1
0.992703384137451,1.00251925687606,0.995324425390093,0.999454693210874,0.17,0.16,11,14,250,1
0.947132581456883,0.942189322664847,0.924647215745213,0.925977992101032,0.17,0.14,7,3,250,1
1.19438256959553,1.19437081138913,1.18212041456231,1.16517128632164,0.21,0.2,7,4,250,1
1.05115119511533,1.05723375319498,1.0378495698974,1.02117960533518,0.2,0.18,8,3,250,1
1.11181439412135,1.10323582456379,1.10901906794227,1.10065898273762,0.22,0.19,10,4,250,1
1.07902091034907,1.07699086738377,1.07713428774468,1.05870485725362,0.16,0.16,8,14,250,1
1.17274502193466,1.17800085548356,1.16588512880386,1.13476830405428,0.18,0.17,7,3,250,1
1.04406850577048,1.03955129546569,1.0206363039817,1.01480842185214,0.2,0.19,6,3,250,1
1.12172161365207,1.1010598993216,1.09168121326811,1.08760498389998,0.21,0.19,6,3,250,1
1.03897333590048,1.0449378785302,1.01813917393302,1.01380036686157,0.18,0.17,7,4,250,1
1.00540033410171,1.00392705103282,0.991800975711238,0.982762341493351,0.19,0.18,9,4,250,1
1.01466559553073,1.00314865814856,0.996173120524481,0.977307258485484,0.16,0.16,9,3,250,1
1.02440531312999,1.02978346694324,1.00917338282842,0.990446453668286,0.18,0.18,8,4,250,1
1.2145415891139,1.22295263481478,1.21857206169281,1.19221581841684,0.11,0.13,7,3,250,1
1.05512871081629,1.05235152499444,1.03706241381922,1.02323012464082,0.1,0.17,8,3,250,1
0.948613267759417,0.930526527132755,0.955606441097303,0.929337315420348,0.09,0.09,8,8,250,1
1.08569731611561,1.05687015634363,1.06400101215702,1.04692827721227,0.19,0.17,8,3,250,1
1.14386930495739,1.14100879695814,1.12694507975669,1.11372625079297,0.21,0.17,5,3,250,1
0.966445134270305,0.961510399485783,0.940301381894686,0.955846354769578,0.21,0.19,6,3,250,1
1.12101973848443,1.11332728265852,1.10374364448938,1.08729989184618,0.22,0.2,9,4,250,1
0.954468191059545,0.956200681044013,0.940165085692948,0.931408352709982,0.09,0.08,8,16,250,1
0.970872963292011,0.97799575469944,0.957007717616243,0.961031274599506,0.21,0.17,11,4,250,1
0.946502876688362,0.948054090338792,0.931831765927155,0.921045706086383,0.2,0.18,9,3,250,1
1.26378405994357,1.26026682161874,1.2514540214199,1.24013739118261,0.21,0.18,8,3,250,1
0.93270540461977,0.935310489152215,0.916068763690556,0.913782830063399,0.16,0.17,7,4,250,1
0.995367227190646,0.998886783957956,0.987807954169793,0.975089328674419,0.16,0.16,8,4,250,1
1.04766056932097,1.05513328459789,1.02882688920831,1.03082917229831,0.19,0.17,7,4,250,1
0.982843455688101,0.960871742776067,0.959900476713332,0.951384192384136,0.19,0.19,8,3,250,1
0.919982835172832,0.918804217754199,0.895189138272675,0.934092490592389,0.13,0.14,8,3,250,1
1.0151637858166,1.01872877071756,0.969061486987266,0.999726414188273,0.18,0.17,8,3,250,1
1.19842204678824,1.1976768060769,1.1826928046549,1.17093008521597,0.23,0.21,8,4,250,1
1.10243629827704,1.10619373403373,1.08388530375161,1.07070717624955,0.19,0.17,8,3,250,1
0.866516607295693,0.865786558520462,0.84360225586147,0.837541742278853,0.19,0.18,6,3,250,1
1.04208113928657,1.04862785397577,1.02001198991572,1.01358267848683,0.21,0.18,7,3,250,1
1.02889292013474,1.02456196786866,1.01755395535708,0.996848584597672,0.16,0.16,7,3,250,1
1.01953622863975,1.0138543162033,1.01350266827823,1.00373866368262,0.16,0.18,6,3,250,1
0.912342678848171,0.911456641417633,0.912068673218589,0.896288390393263,0.13,0.14,9,4,250,1
0.908572318753481,0.912438701464456,0.89395899535235,0.876970346406875,0.19,0.18,6,3,250,1
1.15827700694768,1.15994050360819,1.14918469001155,1.13233945168633,0.21,0.18,7,4,250,1
1.03238774438574,1.03845133748328,1.01007917411318,1.0353998779679,0.18,0.17,9,7,250,1
1.06357657321097,1.06082867084701,1.04182466427555,1.04248689249419,0.21,0.19,8,4,250,1
1.03067473247266,1.02827090794368,1.01293555662233,0.994515291144156,0.19,0.17,10,3,250,1
1.102102525768,1.11032116954142,1.09088457204668,1.06654196748538,0.22,0.18,8,4,250,1
0.952867115295918,0.94368541127375,0.914808997853597,0.943782268853887,0.11,0.15,7,4,250,1
1.00297984776905,0.995778254860725,0.999980807208905,0.982183679257834,0.14,0.15,5,11,250,1
1.01400668997512,0.997869162923266,0.970484386514629,0.990865894609608,0.14,0.17,7,3,250,1
1.03742857096705,1.04842693591177,1.0153113211772,1.02909906762617,0.15,0.17,8,9,250,1
1.12577728213725,1.12976453079777,1.11049913900862,1.09568258686401,0.16,0.16,9,3,250,1
1.09134529364981,1.09063530811975,1.07627992481571,1.04563378364602,0.19,0.19,8,3,250,1
1.07369303225476,1.06113826393458,1.05443853921809,1.03849731464944,0.19,0.16,9,3,250,1
1.05151095941046,1.05285879419241,1.04113874060281,1.02403211955175,0.21,0.18,6,3,250,1
1.0553712166921,1.0436762850239,1.03824183877858,1.04580674671293,0.18,0.16,9,5,250,1
1.12324196394055,1.11555341904198,1.10662090590634,1.08291620659595,0.21,0.18,9,3,250,1
1.0920521449526,1.09895153088989,1.06685092624004,1.07499304499918,0.17,0.17,5,3,250,1
1.18587142167088,1.18777407212711,1.16825194001869,1.15637762297238,0.21,0.19,7,3,250,1
1.0795358288762,1.08079684634324,1.07713660713445,1.03682436789239,0.19,0.16,8,7,250,1
1.06723614634125,1.04382378264199,1.06369602828589,1.04769415116171,0.18,0.16,9,3,250,1
1.18542823724829,1.17779761537641,1.16864166975015,1.17646563140485,0.18,0.15,11,3,250,1
0.946641310584861,0.944764022362895,0.917039637711853,0.924423495528051,0.19,0.18,7,3,250,1
1.06067579668614,1.04609621438545,1.03476750863698,1.03064989930791,0.21,0.19,8,3,250,1
0.987035057600623,0.986422660499179,0.959845899553092,0.992050580078235,0.09,0.09,21,21,250,1
1.09831666191594,1.09778532629337,1.07517449566403,1.08390931969433,0.16,0.17,6,6,250,1
0.936746616571864,0.92811159540023,0.937108207769992,0.928514051319632,0.12,0.12,10,3,250,1
1.16482944776318,1.16069374503983,1.15903786703525,1.16892303426003,0.16,0.16,14,6,250,1
0.995586187545622,1.00034601626863,0.981043236774919,0.966953923918108,0.21,0.19,7,3,250,1
1.14885294891891,1.14182134582535,1.13625909774878,1.10806167686958,0.14,0.08,6,14,250,1
1.23241625594694,1.23789483130881,1.21544362785999,1.20747253152918,0.18,0.18,7,3,250,1
1.14250554603331,1.13383750004348,1.14199575361044,1.12071240731217,0.19,0.18,8,4,250,1
1.15086872781638,1.15455110203751,1.12780253550767,1.12053211498026,0.19,0.18,10,6,250,1
1.05531227096279,1.05072698521939,1.04504341495413,1.02258221233604,0.17,0.16,10,14,250,1
1.23042623085876,1.2234603284777,1.21306497615466,1.20747720378232,0.2,0.19,7,4,250,1
0.982317296333194,0.98088799572116,0.959728432493717,0.954535302275175,0.21,0.18,8,3,250,1
1.10147471908844,1.10363087941065,1.08946305785091,1.07830936872805,0.19,0.16,5,5,250,1
1.03020967304775,1.03297435284504,1.0265514459477,1.02761921239839,0.12,0.16,6,9,250,1
1.07936480245086,1.06868666017435,1.05940872632147,1.04100210567079,0.19,0.18,9,4,250,1
1.11577483746621,1.10483817534578,1.10680112141987,1.10459333524859,0.15,0.15,6,3,250,1
1.08035505320315,1.07689218861433,1.0818108252241,1.08142431383392,0.15,0.16,10,4,250,1
1.30350127556889,1.30201223214493,1.28832100450673,1.25717583935492,0.21,0.18,7,3,250,1
0.936257636265411,0.91629876454193,0.906309590546985,0.912324802509108,0.19,0.17,6,3,250,1
1.07946385377655,1.08812359483177,1.05917609160435,1.04407951066237,0.17,0.17,8,3,250,1
0.95586679537544,0.963667063413015,0.956135485268231,0.9415707153607,0.11,0.13,8,3,250,1
0.993996454256503,0.992066485609683,0.984928353348115,0.95294380368399,0.21,0.19,8,3,250,1
0.969052067172731,0.959608383356983,0.958917647591434,0.938798395058212,0.19,0.18,8,3,250,1
1.15382652147871,1.16369553432254,1.13697710110054,1.13408483693278,0.17,0.17,9,3,250,1
0.975720957493875,0.978199830343231,0.969787901510503,0.956783144775676,0.18,0.17,7,3,250,1
1.09881710129698,1.09753193517315,1.07623262222994,1.06197968766309,0.19,0.18,8,3,250,1
1.15541085067858,1.16085736993783,1.1483859914788,1.15694545838374,0.11,0.14,13,6,250,1
1.01234668113567,1.01109595179269,0.987040986461906,0.977935376151076,0.21,0.19,7,3,250,1
1.03574067837059,1.01758540407939,1.02947732062113,0.997205292477462,0.19,0.16,8,3,250,1
0.995147119350875,0.986518849854073,0.992823021336136,0.995173730062714,0.18,0.16,9,3,250,1
0.950666125016332,0.930033459379298,0.936365221101044,0.933263559763464,0.16,0.16,8,5,250,1
1.12560685167467,1.11530835818591,1.11536958170719,1.10961176054776,0.16,0.16,13,3,250,1
1.05689920722699,1.06216116404398,1.04953851078048,1.04334285723479,0.16,0.18,7,8,250,1
0.800270740605616,0.797529915653836,0.795765501123274,0.792517512515829,0.05,0.05,11,4,250,1
0.992925670651026,0.994003906986338,0.991658439644638,0.978995214408201,0.17,0.16,8,12,250,1
1.0254920132742,1.02629021959439,1.01911414779093,1.00559483508553,0.18,0.17,9,4,250,1
1.03806655790832,1.02218233489766,1.02000627835926,1.00063974364285,0.21,0.17,7,3,250,1
1.04035733353377,1.03656860445759,1.00743473336927,1.01114753232229,0.18,0.17,5,3,250,1
1.04250998920797,1.0457173982208,1.02649131554783,1.00222263183322,0.2,0.19,8,3,250,1
1.00477288230622,1.00692591588579,0.987310959164145,0.968935686645827,0.19,0.17,7,3,250,1
1.0753584314655,1.08118521097169,1.04780276231968,1.05498052546089,0.18,0.17,7,3,250,1
1.00492415192457,1.00116592074406,0.974857749719214,0.986222851242908,0.15,0.17,8,3,250,1
1.0967825093813,1.10170878558768,1.07988418977446,1.06344927643233,0.22,0.17,8,3,250,1
1.15547513651549,1.1499411976695,1.15048085451954,1.14400687007269,0.06,0.05,10,4,250,1
0.918952877336534,0.900592152642242,0.899669360486706,0.884759148386427,0.2,0.18,7,3,250,1
1.02239082641959,0.99274926029875,0.998187121792493,1.02176207203113,0.18,0.18,5,4,250,1
1.19312849580917,1.18779059601485,1.1719802553789,1.1599179481457,0.22,0.2,6,4,250,1
1.08533792204734,1.07946744390645,1.08069355702493,1.0668750429662,0.19,0.18,5,4,250,1
0.872723966787354,0.864768171820338,0.898825548387717,0.866938067421196,0.07,0.07,18,18,250,1
0.941879093847505,0.92660054683858,0.919292675483139,0.904712487599853,0.21,0.19,8,3,250,1
0.90534238999401,0.894943188887534,0.898685306589976,0.888275025178175,0.13,0.14,15,3,250,1
0.994262871084739,1.00386731891441,0.978312256630269,0.981109714697124,0.13,0.16,8,3,250,1
0.994980765439935,0.989728636166558,0.969645698476582,0.977107957228824,0.18,0.18,7,4,250,1
1.11917816111514,1.12308289867399,1.10786310350146,1.10480990020742,0.19,0.17,7,5,250,1
1.07790960070815,1.08183129090303,1.06878871747138,1.03995681725107,0.21,0.18,9,3,250,1
1.23407014151691,1.21975283085961,1.2103119087759,1.20620923637552,0.21,0.2,7,3,250,1
0.963731728191584,0.967566232326799,0.951564248955258,0.932770188395654,0.16,0.16,11,3,250,1
1.19170002282015,1.19791347575848,1.1658496855343,1.16971644928145,0.19,0.18,9,7,250,1
1.01965490355473,1.02024572629493,1.00408310719521,0.997476626320858,0.22,0.2,6,4,250,1
1.05898371073291,1.06231735571391,1.02998203685015,1.03213056672875,0.16,0.17,8,4,250,1
1.26568586287779,1.26753568101828,1.24864931415648,1.22876862918839,0.21,0.2,8,3,250,1
1.12911153123692,1.13257439209198,1.11677117543587,1.09025055615167,0.22,0.2,11,4,250,1
1.05831844349807,1.05684556458334,1.03260024718994,1.03169926466591,0.18,0.17,6,3,250,1
0.989375995841633,0.97281085065143,0.973705194015271,0.969332894187843,0.18,0.18,10,3,250,1
0.851765078085731,0.854417666420054,0.837508917137295,0.838360610417591,0.18,0.17,7,4,250,1
1.0056800297803,1.00678803889168,0.987096610608091,0.974252286545686,0.19,0.18,7,3,250,1
0.97151992151757,0.94974306682493,0.948104097367751,0.953387968950759,0.21,0.19,8,4,250,1
1.02120065336147,1.01567648718814,1.00384691626783,0.984300173184216,0.21,0.19,8,4,250,1
1.04913454622457,1.04772226439943,1.02997292623268,1.01303028924867,0.21,0.2,9,3,250,1
1.22855380814087,1.23680650510091,1.22305399797425,1.20090027176337,0.16,0.15,13,3,250,1
0.985788528361271,0.992617174338269,0.972525352238345,0.956989401639619,0.21,0.18,10,5,250,1
0.868391178018316,0.854347082472089,0.858001244404266,0.857608265761024,0.15,0.16,8,4,250,1
0.973499157101686,0.974509909730227,0.959549736312254,0.948427809710589,0.17,0.17,6,3,250,1
0.973075029580197,0.976559472475125,0.970882488426615,0.963186076648609,0.15,0.15,12,3,250,1
1.13038644712272,1.12935543432058,1.11984898502099,1.10527000875596,0.19,0.18,9,4,250,1
0.938461963644578,0.91215697033237,0.907711782348302,0.90441164224938,0.22,0.18,8,3,250,1
1.10948757346317,1.09726817319708,1.09879623946678,1.08726193675161,0.2,0.18,10,3,250,1
0.996154686255823,0.997490176908352,0.973200130996795,0.966644703860983,0.22,0.19,7,3,250,1
1.1052992817177,1.11124211785766,1.08038825790726,1.06939071486657,0.2,0.19,8,3,250,1
0.9132798544395,0.901895669471635,0.896177622195938,0.911060623101034,0.16,0.17,7,3,250,1
1.06020509770892,1.0655829137332,1.0565969545062,1.059097048616,0.19,0.18,7,4,250,1
0.99464326506681,0.997019991885313,0.981544817932208,0.970412952034377,0.18,0.18,7,3,250,1
1.00410136580281,1.00796272432338,0.994771616852275,0.982457442041593,0.19,0.18,7,4,250,1
1.28053577962583,1.27636838157032,1.27564237887338,1.25230051362241,0.16,0.17,11,3,250,1
1.1257453481668,1.12293395111475,1.11313245681659,1.12836967441031,0.18,0.17,10,8,250,1
1.07332315589619,1.07477705552322,1.0458950711008,1.04810599540352,0.22,0.2,7,4,250,1
0.986412856456763,0.976948241724226,0.974520578020238,0.958392444520665,0.22,0.2,7,4,250,1
1.09712395684427,1.10209954371356,1.07114550397102,1.06566531711319,0.2,0.18,9,4,250,1
